cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
CONTEXT,8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__SIM__8230-8230-279154-0010,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__SIM__8230-8230-279154-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__SIM__8230-8230-279154-0010.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5001-8455-210777-0020_61-70968-0054__T2__61-61-70968-0054__SIM__8230-8230-279154-0010-T61.wav,-0.03150657710022092,5.718148889922778,5.749655467023
CONTEXT,7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__SIM__7176-7176-92135-0015,7729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__SIM__7176-7176-92135-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__SIM__7176-7176-92135-0015.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt73-7729-102255-0023_61-70968-0033__T1__7729-7729-102255-0023__SIM__7176-7176-92135-0015-T7729.wav,0.0059776202822807165,10.137011195715575,10.131033575433294
CONTEXT,7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__SIM__8230-8230-279154-0003,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__SIM__8230-8230-279154-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__SIM__8230-8230-279154-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1159-7729-102255-0023_61-70968-0033__T2__61-61-70968-0033__SIM__8230-8230-279154-0003-T61.wav,-0.07566276929498167,3.524596115073644,3.6002588843686256
CONTEXT,8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__SIM__4992-4992-41797-0007,8463,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__SIM__4992-4992-41797-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__SIM__4992-4992-41797-0007.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4573-8463-287645-0002_260-123440-0015__T1__8463-8463-287645-0002__SIM__4992-4992-41797-0007-T8463.wav,-0.027451627530540156,3.038695404613045,3.066147032143585
CONTEXT,8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__SIM__672-672-122797-0050,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__SIM__672-672-122797-0050.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__SIM__672-672-122797-0050.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1177-8463-287645-0002_260-123440-0015__T2__260-260-123440-0015__SIM__672-672-122797-0050-T260.wav,-0.019886182569938682,11.905642511914305,11.925528694484244
CONTEXT,6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__SIM__4970-4970-29093-0014,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__SIM__4970-4970-29093-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__SIM__4970-4970-29093-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3815-6829-68771-0029_4992-41797-0011__T1__6829-6829-68771-0029__SIM__4970-4970-29093-0014-T6829.wav,-0.01315952112345447,15.230592149878726,15.24375167100218
CONTEXT,6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__SIM__4446-4446-2271-0009,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__SIM__4446-4446-2271-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__SIM__4446-4446-2271-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5129-6829-68771-0029_4992-41797-0011__T2__4992-4992-41797-0011__SIM__4446-4446-2271-0009-T4992.wav,0.07424708080392042,12.512020065459959,12.43777298465604
CONTEXT,260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__SIM__672-672-122797-0056,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__SIM__672-672-122797-0056.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__SIM__672-672-122797-0056.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3147-260-123440-0017_7729-102255-0008__T1__260-260-123440-0017__SIM__672-672-122797-0056-T260.wav,-0.08897682911137306,8.688000528615301,8.776977357726675
CONTEXT,260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__SIM__7176-7176-88083-0020,7729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__SIM__7176-7176-88083-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__SIM__7176-7176-88083-0020.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5591-260-123440-0017_7729-102255-0008__T2__7729-7729-102255-0008__SIM__7176-7176-88083-0020-T7729.wav,0.07668482841427672,9.754048946946968,9.677364118532692
CONTEXT,260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__SIM__672-672-122797-0018,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__SIM__672-672-122797-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__SIM__672-672-122797-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4795-260-123440-0011_1320-122617-0016__T1__260-260-123440-0011__SIM__672-672-122797-0018-T260.wav,-0.21458797600308732,-26.90244295747972,-26.687854981476633
CONTEXT,260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__SIM__5105-5105-28241-0011,1320,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__SIM__5105-5105-28241-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__SIM__5105-5105-28241-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2257-260-123440-0011_1320-122617-0016__T2__1320-1320-122617-0016__SIM__5105-5105-28241-0011-T1320.wav,0.12497507255805514,11.722239620680288,11.597264548122233
CONTEXT,8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__SIM__4992-4992-41806-0012,8463,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__SIM__4992-4992-41806-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__SIM__4992-4992-41806-0012.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5901-8463-294828-0009_3570-5694-0015__T1__8463-8463-294828-0009__SIM__4992-4992-41806-0012-T8463.wav,0.01612818611483351,11.855805810944844,11.83967762483001
CONTEXT,8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__SIM__4507-4507-16021-0046,3570,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__SIM__4507-4507-16021-0046.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__SIM__4507-4507-16021-0046.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1289-8463-294828-0009_3570-5694-0015__T2__3570-3570-5694-0015__SIM__4507-4507-16021-0046-T3570.wav,0.1391029390498201,13.85406077329095,13.71495783424113
CONTEXT,260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__SIM__672-672-122797-0023,260,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__SIM__672-672-122797-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__SIM__672-672-122797-0023.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2221-260-123286-0030_3729-6852-0004__T1__260-260-123286-0030__SIM__672-672-122797-0023-T260.wav,-0.03284477007398054,-0.5147941287153621,-0.48194935864138155
CONTEXT,260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__SIM__4507-4507-16021-0055,3729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__SIM__4507-4507-16021-0055.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__SIM__4507-4507-16021-0055.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5945-260-123286-0030_3729-6852-0004__T2__3729-3729-6852-0004__SIM__4507-4507-16021-0055-T3729.wav,0.15413287097221745,8.511960527508252,8.357827656536035
CONTEXT,4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__SIM__8455-8455-210777-0015,4077,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__SIM__8455-8455-210777-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__SIM__8455-8455-210777-0015.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2567-4077-13751-0017_5105-28241-0009__T1__4077-4077-13751-0017__SIM__8455-8455-210777-0015-T4077.wav,-0.0977404310832053,4.064273473526276,4.1620139046094815
CONTEXT,4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__SIM__1320-1320-122617-0017,5105,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__SIM__1320-1320-122617-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__SIM__1320-1320-122617-0017.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt549-4077-13751-0017_5105-28241-0009__T2__5105-5105-28241-0009__SIM__1320-1320-122617-0017-T5105.wav,-0.09534321171931961,14.045655078763858,14.140998290483177
CONTEXT,1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__SIM__2094-2094-142345-0037,1995,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__SIM__2094-2094-142345-0037.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__SIM__2094-2094-142345-0037.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1015-1995-1826-0025_7021-85628-0007__T1__1995-1995-1826-0025__SIM__2094-2094-142345-0037-T1995.wav,0.034975501384842116,-3.235177742425182,-3.2701532438100243
CONTEXT,1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__SIM__5105-5105-28240-0014,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__SIM__5105-5105-28240-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__SIM__5105-5105-28240-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4433-1995-1826-0025_7021-85628-0007__T2__7021-7021-85628-0007__SIM__5105-5105-28240-0014-T7021.wav,0.060927052458303294,14.159778159036707,14.098851106578403
CONTEXT,1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__SIM__4992-4992-23283-0016,1221,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__SIM__4992-4992-23283-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__SIM__4992-4992-23283-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5617-1221-135766-0006_7176-92135-0040__T1__1221-1221-135766-0006__SIM__4992-4992-23283-0016-T1221.wav,-0.1301625238871809,9.827153712663577,9.957316236550758
CONTEXT,1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__SIM__61-61-70970-0009,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__SIM__61-61-70970-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__SIM__61-61-70970-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3483-1221-135766-0006_7176-92135-0040__T2__7176-7176-92135-0040__SIM__61-61-70970-0009-T7176.wav,0.11307223046936751,-19.174606061782875,-19.28767829225224
CONTEXT,6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__SIM__260-260-123288-0005,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__SIM__260-260-123288-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__SIM__260-260-123288-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4743-6930-81414-0002_7021-85628-0023__T1__6930-6930-81414-0002__SIM__260-260-123288-0005-T6930.wav,0.03480007602448784,9.449326960105438,9.41452688408095
CONTEXT,6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__SIM__5105-5105-28241-0011,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__SIM__5105-5105-28241-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__SIM__5105-5105-28241-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5007-6930-81414-0002_7021-85628-0023__T2__7021-7021-85628-0023__SIM__5105-5105-28241-0011-T7021.wav,0.024492536194465127,14.40368772264075,14.379195186446285
CONTEXT,2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__SIM__1188-1188-133604-0041,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__SIM__1188-1188-133604-0041.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__SIM__1188-1188-133604-0041.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4211-2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__SIM__1188-1188-133604-0041-T2830.wav,-0.07183070111405165,0.8923767711730837,0.9642074722871353
CONTEXT,2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__SIM__4970-4970-29095-0030,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__SIM__4970-4970-29095-0030.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__SIM__4970-4970-29095-0030.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3125-2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__SIM__4970-4970-29095-0030-T5142.wav,0.04654990457050623,12.585034824107243,12.538484919536737
CONTEXT,908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__SIM__7176-7176-88083-0024,908,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__SIM__7176-7176-88083-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__SIM__7176-7176-88083-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3973-908-31957-0019_4970-29095-0028__T1__908-908-31957-0019__SIM__7176-7176-88083-0024-T908.wav,-0.02556571301924229,8.331247337712307,8.35681305073155
CONTEXT,908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__SIM__6829-6829-68769-0017,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__SIM__6829-6829-68769-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__SIM__6829-6829-68769-0017.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt247-908-31957-0019_4970-29095-0028__T2__4970-4970-29095-0028__SIM__6829-6829-68769-0017-T4970.wav,-0.07882830795790628,13.810110617599335,13.888938925557241
CONTEXT,4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__SIM__6829-6829-68769-0039,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__SIM__6829-6829-68769-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__SIM__6829-6829-68769-0039.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5943-4970-29095-0011_6930-75918-0006__T1__4970-4970-29095-0011__SIM__6829-6829-68769-0039-T4970.wav,0.02896347657401106,12.912271542567591,12.88330806599358
CONTEXT,4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__SIM__260-260-123286-0019,6930,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__SIM__260-260-123286-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__SIM__260-260-123286-0019.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt599-4970-29095-0011_6930-75918-0006__T2__6930-6930-75918-0006__SIM__260-260-123286-0019-T6930.wav,0.002546022653052752,11.967622564846408,11.965076542193355
CONTEXT,4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__SIM__4446-4446-2271-0024,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__SIM__4446-4446-2271-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__SIM__4446-4446-2271-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2361-4992-41797-0021_5142-33396-0064__T1__4992-4992-41797-0021__SIM__4446-4446-2271-0024-T4992.wav,-0.08205257639100934,0.22241952603361737,0.3044721024246267
CONTEXT,4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__SIM__4970-4970-29093-0008,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__SIM__4970-4970-29093-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__SIM__4970-4970-29093-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1843-4992-41797-0021_5142-33396-0064__T2__5142-5142-33396-0064__SIM__4970-4970-29093-0008-T5142.wav,0.1667285125606316,12.229407844986842,12.06267933242621
CONTEXT,2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__SIM__3570-3570-5694-0014,2961,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__SIM__3570-3570-5694-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__SIM__3570-3570-5694-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt995-2961-961-0001_61-70968-0016__T1__2961-2961-961-0001__SIM__3570-3570-5694-0014-T2961.wav,0.01410845670220143,14.527757717988642,14.51364926128644
CONTEXT,2961-961-0001_61-70968-0016__T2__61-61-70968-0016__SIM__8230-8230-279154-0036,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2961-961-0001_61-70968-0016__T2__61-61-70968-0016__SIM__8230-8230-279154-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2961-961-0001_61-70968-0016__T2__61-61-70968-0016__SIM__8230-8230-279154-0036.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2875-2961-961-0001_61-70968-0016__T2__61-61-70968-0016__SIM__8230-8230-279154-0036-T61.wav,0.18991391318244027,-2.270551433967167,-2.460465347149607
CONTEXT,908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__SIM__7176-7176-92135-0035,908,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__SIM__7176-7176-92135-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__SIM__7176-7176-92135-0035.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3039-908-157963-0022_4970-29093-0014__T1__908-908-157963-0022__SIM__7176-7176-92135-0035-T908.wav,-0.10761992968736556,6.2300317418090305,6.337651671496396
CONTEXT,908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__SIM__6829-6829-68771-0004,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__SIM__6829-6829-68771-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__SIM__6829-6829-68771-0004.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5239-908-157963-0022_4970-29093-0014__T2__4970-4970-29093-0014__SIM__6829-6829-68771-0004-T4970.wav,0.08865211402272696,8.838177872322664,8.749525758299937
CONTEXT,5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__SIM__4970-4970-29093-0023,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__SIM__4970-4970-29093-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__SIM__4970-4970-29093-0023.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt159-5142-36377-0025_1995-1836-0007__T1__5142-5142-36377-0025__SIM__4970-4970-29093-0023-T5142.wav,0.07756074025190066,7.121582422088028,7.044021681836127
